"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3006445","Vaseline I.Care Deep RestoreLotion 200ml","6790","5890","900","15.2801","1","0","0","0","0","33","29","4","13.7931","205.76","203.1","2.66","1.3096","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3006447","Vaseline Healthy White Lotion 100ml","125","0","0","0","1","0","0","0","0","1","0","0","0","125","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3006838","Enchanteur MS Body Lotion Alluring 500ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3006839","Enchanteur MS Body Lotion Charming 500ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3007691","Himalaya Cocoa Butter Body Lotion 200ml","0","850","-850","-100","1","0","0","0","0","0","2","-2","-100","0","425","-425","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3008298","Lotus Whiteglow Hand&Body Lotion 300ml","0","1638","-1638","-100","1","0","0","0","0","0","3","-3","-100","0","546","-546","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3008387","Enchanteur MS Body Lotion Romantic 500ml","0","1900","-1900","-100","1","0","0","0","0","0","2","-2","-100","0","950","-950","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3009534","Vaseline H.W. Lightening Lotion 200ml","2083.2","6042.3","-3959.1","-65.523","1","0","0","0","0","10","27","-17","-62.9629","208.32","223.79","-15.47","-6.9127","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3009713","Lotus Safe Sun 3in1 Daily Sunblock 50g","1260","0","0","0","1","0","0","0","0","4","0","0","0","315","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3009798","Vaseline I.Care Aloe Soothe Lotion 400ml","0","655","-655","-100","1","0","0","0","0","0","1","-1","-100","0","655","-655","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3009927","St.Ives Daily Hydration B.Lotion 621¦21m","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3009928","St.Ives Coconut & Orchid B.Lotion 621ml","1100","0","0","0","1","0","0","0","0","1","0","0","0","1100","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3010058","Nivea Cocoa Butter Body Lotion 400ml","950","950","0","0","1","0","0","0","0","1","1","0","0","950","950","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3010256","Vaseline I.Care Ess.Healing Lotion 600ml","0","1990","-1990","-100","1","0","0","0","0","0","2","-2","-100","0","995","-995","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3011689","Nivea Smooth Dry Skin Body Lotion 400ml","14950","10500","4450","42.3809","1","0","0","0","0","22","14","8","57.1428","679.55","750","-70.45","-9.3933","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3011690","Nivea Ex.Hydration Body Lotion 400ml","16250","6750","9500","140.7407","1","0","0","0","0","22","9","13","144.4444","738.64","750","-11.36","-1.5146","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3012012","Golden Rose Purifying Tonic 200ml","2800","0","0","0","1","0","0","0","0","2","0","0","0","1400","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3013211","Yong Chin Whitening Diamond Lotion 205ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3013234","Enchanteur Alluring Body Lotion 250ml","1100","550","550","100","1","0","0","0","0","2","1","1","100","550","550","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3013235","Enchanteur Charming Body Lotion 250ml","550","550","0","0","1","0","0","0","0","1","1","0","0","550","550","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3013236","Enchanteur Romantic Body Lotion 250ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3013328","Nivea Smooth M.Body Lotion D.Skin 200ml","1275","3600","-2325","-64.5833","1","0","0","0","0","3","9","-6","-66.6666","425","400","25","6.25","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3013362","Vaseline Intensive Care Body Lotion100ml","420","0","0","0","1","0","0","0","0","2","0","0","0","210","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3013856","Aloe 99% Soothing Gel 250¦10ml","1680","420","1260","300","1","0","0","0","0","3","1","2","200","560","420","140","33.3333","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3014258","Vaseline H.W.Lightening Body Lotion300ml","7540","17640","-10100","-57.2562","1","0","0","0","0","21","49","-28","-57.1428","359.05","360","-0.95","-0.2638","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3014259","Vaseline Intensive Care Body Lotion300ml","0","5880","-5880","-100","1","0","0","0","0","0","21","-21","-100","0","280","-280","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3014288","YC Enchanting Whitening Lotion 250ml","0","2110","-2110","-100","1","0","0","0","0","0","5","-5","-100","0","422","-422","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3014994","Nivea Men D.I Comfort A.S. Lotion 100ml","1500","375","1125","300","1","0","0","0","0","3","1","2","200","500","375","125","33.3333","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015106","Nivea Exp.Hydration Body Lotion 200ml","425","1200","-775","-64.5833","1","0","0","0","0","1","3","-2","-66.6666","425","400","25","6.25","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015430","Vaseline In.Care Aloe Fresh Lotion 200ml","615","1900","-1285","-67.6315","1","0","0","0","0","3","8","-5","-62.5","205","237.5","-32.5","-13.6842","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015517","Lotus Rosetone Facial Skin Toner 100ml","0","415","-415","-100","1","0","0","0","0","0","1","-1","-100","0","415","-415","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015518","Lotus Basiltone C.Balancing Toner 100ml","415","0","0","0","1","0","0","0","0","1","0","0","0","415","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015519","Lotus Youthrx Ph.B.Multi Act.oner 100ml","0","555","-555","-100","1","0","0","0","0","0","1","-1","-100","0","555","-555","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015555","Lotus Almond Nourish B.Lotion SPF20 250m","0","2300","-2300","-100","1","0","0","0","0","0","5","-5","-100","0","460","-460","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015655","Boro Plus AV&M.Cream Lotion 200ml(Local)","205","3900","-3695","-94.7435","1","0","0","0","0","1","27","-26","-96.2962","205","144.44","60.56","41.9274","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015701","Vaseline Lotion HW(B300ml G-PJ.50ml Fre)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015702","Vaseline Lotion IC(B300ml G-PJ.50ml Fre)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015727","Parachute S.Pure O.&C.Milk Lotion 300ml","1620","1300","320","24.6153","1","0","0","0","0","6","5","1","20","270","260","10","3.8461","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015728","Parachute S.Pure N.Moisture Lotion 200ml","2090","540","1550","287.037","1","0","0","0","0","10","2","8","400","209","270","-61","-22.5925","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015737","Nivea Aloe Hydration Body Lotion 400ml","1450","6000","-4550","-75.8333","1","0","0","0","0","2","7","-5","-71.4285","725","857.14","-132.14","-15.4163","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015738","Nivea Aloe Hydration Body Lotion 200ml","425","2800","-2375","-84.8214","1","0","0","0","0","1","7","-6","-85.7142","425","400","25","6.25","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015763","Boro Plus Almond Body Lotion 200ml","0","867.75","-867.75","-100","1","0","0","0","0","0","8","-8","-100","0","108.47","-108.47","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015764","Boro Plus Almond Body Lotion 300ml","1370","4675","-3305","-70.6951","1","0","0","0","0","13","25","-12","-48","105.38","187","-81.62","-43.647","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015859","Astral Original Moisturiser 200ml","1640","0","0","0","1","0","0","0","0","2","0","0","0","820","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015892","Boro Plus Winter Gift Pack","0","350","-350","-100","1","0","0","0","0","0","1","-1","-100","0","350","-350","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015894","Parachute S.Pure N.Moisture Lotion 100ml","345","330","15","4.5454","1","0","0","0","0","3","3","0","0","115","110","5","4.5454","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015895","Parachute Skin Pure N.White Lotion 100ml","600","550","50","9.0909","1","0","0","0","0","5","4","1","25","120","137.5","-17.5","-12.7272","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015896","Parachute S.Pure D.Moisture Lotion 200ml","1400","0","0","0","1","0","0","0","0","7","0","0","0","200","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015897","Parachute Skin Pure N.White Lotion 300ml","1400","1606.5","-206.5","-12.854","1","0","0","0","0","5","6","-1","-16.6666","280","267.75","12.25","4.5751","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015937","Boro Plus Whitening B.Lotion Saff.300ml","495","495","0","0","1","0","0","0","0","3","2","1","50","165","247.5","-82.5","-33.3333","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3015938","Boro Plus Whitening B.Lotion Saff.200ml","477","2719.5","-2242.5","-82.46","1","0","0","0","0","3","24","-21","-87.5","159","113.31","45.69","40.323","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016121","CrFme21 Normal Skin Body Lotion 400ml","0","1370","-1370","-100","1","0","0","0","0","0","2","-2","-100","0","685","-685","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016122","CrFme21 Ultra Dry Body Lotion 400ml","600","585","15","2.5641","1","0","0","0","0","1","1","0","0","600","585","15","2.5641","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016123","CrFme21 Ultra Dry Body Lotion 250ml","525","830","-305","-36.7469","1","0","0","0","0","2","2","0","0","262.5","415","-152.5","-36.7469","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016155","Emami Herbal Fairness Body Lotion 200ml","0","280","-280","-100","1","0","0","0","0","0","2","-2","-100","0","140","-140","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016585","Clariss Whitening Milk Lotion 200ml","1950","0","0","0","1","0","0","0","0","3","0","0","0","650","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016607","Enchanteur Enticing Body Lotion 250ml","0","550","-550","-100","1","0","0","0","0","0","1","-1","-100","0","550","-550","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016608","Enchanteur Gorgeous Body Lotion 250ml","1100","0","0","0","1","0","0","0","0","2","0","0","0","550","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","LOTION & TONER","3016867","CrFme21 Aqua Soft N.S.Body Lotion 250ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","","","13908","8740","5168","59.1304","2","0","0","0","0","60","38","22","57.8947","463.6","460","3.6","0.7826","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3000577","Ligion sandal pack 50 gm","60","0","0","0","1","0","0","0","0","1","0","0","0","60","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3002274","Organikare Maharani Face Musk 70¦10g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3002277","Organikare Multani Face Pack 70+10g","600","150","450","300","1","0","0","0","0","4","1","3","300","150","150","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3002278","Organikare Uptan Face Pack 70¦10g","600","450","150","33.3333","1","0","0","0","0","4","3","1","33.3333","150","150","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3002279","Organikare Chandan Plus Face Pack 50¦30g","220","440","-220","-50","1","0","0","0","0","1","2","-1","-50","220","220","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3003500","YongChin Peel-off Mask 120g Strawberry","270","0","0","0","1","0","0","0","0","1","0","0","0","270","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3007364","Himalaya Purifying Neem Pack 100gm","0","240","-240","-100","1","0","0","0","0","0","1","-1","-100","0","240","-240","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3010227","Vitamin-C Black Spot Mask Face Soap 120g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3012163","Peel off Mask Aloe Vera Extract 120ml","270","0","0","0","1","0","0","0","0","1","0","0","0","270","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3012164","Peel off Mask Cucumber Extract 120ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3013769","YC Peel off Mask Bamboo Charcoal 100ml","1490","1400","90","6.4285","1","0","0","0","0","5","5","0","0","298","280","18","6.4285","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3013770","YC Blackhead Remover Mask 50ml","290","0","0","0","1","0","0","0","0","1","0","0","0","290","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PERSONAL CARE","SKIN CARE","MASKS & PACKS","3013804","Beauty F.Charcoal Clay Mask 100ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
